stop_id,officer_id,stop_date,driver_age,driver_sex,ticket
10024,D,2017-07-25,19.0,m,False
57395,C,2017-03-09,45.0,f,False
160401,D,2017-05-24,21.0,f,True
125075,A,2017-05-07,39.0,f,False
91067,A,2017-03-06,57.0,m,False
97381,B,2017-04-02,29.0,f,True
126195,E,2017-07-15,66.0,m,False
20889,B,2017-08-10,16.0,m,True
194117,E,2017-08-07,37.0,m,True
106644,C,2017-03-07,16.0,f,True
64803,C,2017-05-17,16.0,m,True
190942,A,2017-06-14,20.0,f,True
2661,C,2017-08-09,30.0,m,True
160950,D,2017-04-07,35.0,m,False
64615,E,2017-04-11,31.0,m,True
87673,B,2017-03-14,36.0,f,True
71615,B,2017-05-24,27.0,m,False
21761,E,2017-08-07,16.0,f,False
158551,E,2017-06-24,16.0,f,True
78248,B,2017-04-25,16.0,m,False
181689,D,2017-05-19,46.0,f,False
174188,A,2017-04-04,47.0,f,False
196831,A,2017-08-08,47.0,f,True
153226,D,2017-04-14,40.0,f,True
92414,B,2017-04-14,16.0,f,True
7892,D,2017-05-09,33.0,m,True
69110,D,2017-08-16,33.0,m,True
85878,E,2017-06-22,27.0,m,True
75898,A,2017-06-09,44.0,f,False
62145,D,2017-07-19,16.0,f,True
190200,C,2017-03-14,70.0,m,False
83639,D,2017-06-15,52.0,m,True
182140,B,2017-06-01,36.0,m,True
192824,B,2017-05-24,46.0,f,False
23333,B,2017-04-25,50.0,f,True
121364,E,2017-04-17,50.0,f,True
15528,C,2017-08-06,69.0,m,True
51691,E,2017-06-29,16.0,f,True
101529,D,2017-03-18,20.0,f,False
135123,C,2017-08-12,38.0,m,True
141697,A,2017-08-26,22.0,f,False
20085,E,2017-07-21,34.0,f,True
8082,A,2017-07-03,22.0,f,True
127391,C,2017-05-03,60.0,m,True
126289,C,2017-08-13,36.0,m,False
118352,E,2017-06-24,19.0,f,True
70604,D,2017-05-19,22.0,f,False
94912,C,2017-06-05,20.0,f,True
10176,C,2017-03-26,16.0,m,True
105300,B,2017-06-05,26.0,f,True
78130,E,2017-06-01,16.0,f,True
106643,D,2017-07-15,33.0,f,True
104044,E,2017-08-14,40.0,f,False
50779,D,2017-03-19,36.0,f,False
200082,B,2017-04-22,16.0,f,True
175071,E,2017-08-07,16.0,f,True
32104,D,2017-06-15,16.0,m,True
106421,D,2017-06-28,16.0,f,False
59647,E,2017-06-25,36.0,f,True
124447,A,2017-05-23,59.0,m,False
191374,D,2017-08-07,16.0,m,True
151142,D,2017-07-20,16.0,f,True
174258,A,2017-04-20,16.0,f,True
2734,D,2017-03-03,18.0,f,True
114689,D,2017-07-14,16.0,m,False
140030,C,2017-05-06,19.0,f,True
56480,B,2017-07-24,16.0,m,False
153326,C,2017-08-15,35.0,m,False
143788,A,2017-03-14,24.0,f,True
193997,C,2017-07-28,77.0,m,True
55065,A,2017-04-06,16.0,m,False
151965,E,2017-03-14,48.0,m,False
83814,A,2017-06-03,38.0,m,True
125468,B,2017-08-19,25.0,f,True
141973,E,2017-06-04,16.0,m,True
62266,C,2017-08-14,21.0,f,True
56648,D,2017-05-08,31.0,m,True
37516,E,2017-06-15,36.0,f,True
184122,E,2017-08-25,39.0,f,True
97756,A,2017-07-12,26.0,m,True
37264,E,2017-05-11,30.0,m,True
43618,A,2017-06-07,16.0,f,True
147937,D,2017-08-09,41.0,m,True
188957,D,2017-03-11,16.0,m,True
4582,E,2017-06-10,25.0,f,True
181133,A,2017-08-25,21.0,f,False
129956,D,2017-03-13,16.0,f,True
1300,A,2017-03-09,44.0,f,True
54501,B,2017-05-26,17.0,f,False
110775,A,2017-06-08,35.0,f,True
139087,D,2017-07-16,25.0,f,False
3039,D,2017-07-23,29.0,m,True
33794,C,2017-04-22,60.0,m,True
179728,A,2017-04-02,37.0,m,True
102382,E,2017-04-14,16.0,m,True
161342,C,2017-06-22,39.0,f,True
53467,E,2017-08-05,32.0,f,True
132079,B,2017-04-03,36.0,m,False
93487,D,2017-07-29,26.0,f,True
77393,E,2017-08-10,16.0,m,False
129799,B,2017-08-13,36.0,f,False
99344,E,2017-07-07,16.0,m,True
34122,C,2017-08-11,43.0,m,False
53537,D,2017-03-29,37.0,m,True
142242,D,2017-05-08,16.0,m,False
111490,E,2017-04-15,40.0,m,False
78660,C,2017-07-29,33.0,f,False
183536,D,2017-04-21,81.0,f,True
24650,B,2017-04-16,17.0,f,False
115803,D,2017-04-11,64.0,m,True
45255,D,2017-07-27,43.0,f,False
150316,C,2017-07-06,19.0,f,True
98080,B,2017-07-27,56.0,f,True
105307,B,2017-05-27,16.0,m,True
1677,A,2017-08-07,26.0,m,True
95028,B,2017-08-10,27.0,m,True
167779,B,2017-08-07,49.0,f,False
140543,B,2017-06-21,29.0,f,True
199911,A,2017-06-21,43.0,f,False
87521,C,2017-06-12,16.0,f,False
190332,C,2017-07-03,16.0,m,True
161723,A,2017-03-26,18.0,m,True
66932,C,2017-05-25,16.0,f,True
111787,B,2017-04-07,26.0,f,True
2847,A,2017-08-06,21.0,f,True
159884,E,2017-07-02,55.0,f,True
111511,A,2017-07-06,30.0,f,True
112578,B,2017-07-01,24.0,f,False
153858,D,2017-05-12,76.0,m,True
10777,E,2017-04-16,16.0,f,True
167889,D,2017-07-09,16.0,f,True
93999,A,2017-08-29,45.0,m,False
137160,E,2017-05-09,16.0,f,True
117673,A,2017-03-29,40.0,m,True
185199,B,2017-08-20,16.0,m,True
189360,C,2017-05-10,48.0,f,False
58526,D,2017-03-01,26.0,f,False
15834,E,2017-04-05,16.0,f,True
163177,A,2017-08-28,27.0,f,True
20437,D,2017-08-22,39.0,m,True
98597,C,2017-05-13,50.0,m,False
95833,A,2017-07-09,39.0,f,False
63128,D,2017-04-08,44.0,f,False
150186,E,2017-04-26,75.0,m,True
122474,B,2017-08-18,41.0,f,True
152207,B,2017-08-03,70.0,m,False
169476,A,2017-06-08,16.0,f,True
18305,C,2017-05-03,16.0,f,False
78550,A,2017-04-12,73.0,m,True
18835,C,2017-07-12,28.0,m,True
34622,D,2017-04-20,43.0,f,True
183378,E,2017-08-11,28.0,f,True
182811,B,2017-07-10,43.0,m,False
26557,A,2017-03-01,44.0,m,True
12481,D,2017-03-23,40.0,m,True
53548,B,2017-07-29,16.0,f,True
173275,B,2017-07-25,40.0,m,False
27089,A,2017-03-04,47.0,f,False
59747,B,2017-04-17,16.0,m,True
89765,C,2017-05-10,16.0,f,False
152294,C,2017-05-09,44.0,f,False
61533,C,2017-04-06,28.0,m,True
184023,E,2017-06-01,17.0,m,False
127175,B,2017-07-09,30.0,f,True
22374,D,2017-05-10,16.0,f,True
17561,A,2017-03-12,16.0,m,True
144530,C,2017-08-23,36.0,f,True
51669,A,2017-04-21,16.0,f,True
75199,D,2017-06-14,45.0,m,False
45177,A,2017-06-04,73.0,m,True
155159,E,2017-06-20,40.0,m,False
53744,C,2017-03-11,40.0,f,False
16246,E,2017-08-11,24.0,m,True
190982,A,2017-08-07,53.0,m,False
84937,E,2017-04-12,33.0,f,False
59655,E,2017-07-27,16.0,f,True
49215,E,2017-05-20,41.0,m,True
144289,A,2017-04-22,62.0,m,False
2434,C,2017-08-11,48.0,m,True
132310,A,2017-03-12,42.0,f,True
76368,D,2017-03-24,21.0,f,True
115379,D,2017-07-07,64.0,f,False
129990,A,2017-06-12,59.0,m,True
51997,D,2017-07-13,46.0,f,True
57794,D,2017-07-23,26.0,f,False
138778,D,2017-07-28,35.0,f,True
47295,E,2017-08-14,68.0,f,False
100083,C,2017-04-22,16.0,f,True
10906,E,2017-05-18,24.0,m,True
128032,C,2017-04-28,65.0,m,False
72720,E,2017-07-26,28.0,m,True
52103,C,2017-03-25,16.0,f,False
118840,D,2017-08-13,22.0,m,True
112951,B,2017-04-20,35.0,f,True
111755,C,2017-06-24,34.0,m,True
15849,A,2017-04-29,16.0,m,False
173556,A,2017-03-25,62.0,f,False
28593,A,2017-07-20,28.0,f,True
156042,E,2017-04-13,30.0,m,False
143170,B,2017-06-13,16.0,m,True
123310,E,2017-06-16,17.0,f,False
52380,D,2017-06-06,31.0,m,False
16410,B,2017-05-19,26.0,m,True
191431,B,2017-05-12,57.0,m,True
76656,B,2017-03-28,19.0,m,False
114907,C,2017-05-17,28.0,m,True
62870,E,2017-03-09,37.0,f,True
111659,A,2017-08-09,20.0,m,True
77440,D,2017-04-12,52.0,m,True
170487,C,2017-08-22,49.0,f,True
73780,E,2017-07-02,54.0,m,True
119240,B,2017-06-04,16.0,m,True
31287,D,2017-04-23,16.0,m,True
23083,B,2017-03-23,16.0,f,True
196409,C,2017-07-06,46.0,m,False
4253,A,2017-03-03,16.0,f,True
48813,B,2017-08-14,16.0,m,False
88277,A,2017-03-14,35.0,f,False
64871,B,2017-03-12,16.0,f,True
91073,D,2017-05-09,35.0,f,False
167899,C,2017-04-08,16.0,m,False
3357,C,2017-05-22,50.0,f,True
11606,B,2017-06-06,54.0,m,True
52743,C,2017-05-25,31.0,f,True
162815,C,2017-04-28,23.0,f,False
100952,C,2017-08-13,16.0,f,True
12345,C,2017-04-25,16.0,m,True
45502,B,2017-05-23,19.0,f,True
52570,B,2017-03-05,44.0,f,False
139644,E,2017-03-09,44.0,m,True
109447,E,2017-05-11,49.0,f,False
81895,B,2017-03-21,64.0,f,False
48729,D,2017-07-25,30.0,m,True
65849,E,2017-06-12,29.0,m,True
114039,B,2017-08-19,37.0,f,False
166864,B,2017-06-02,29.0,m,False
47030,E,2017-07-28,22.0,f,True
136870,A,2017-07-27,16.0,f,True
9135,B,2017-06-29,16.0,m,True
36834,D,2017-06-27,47.0,f,True
148487,E,2017-03-27,29.0,f,True
96436,A,2017-04-29,16.0,m,True
51636,E,2017-04-23,16.0,m,True
178966,D,2017-06-28,45.0,f,True
196880,A,2017-06-04,29.0,f,True
48909,D,2017-04-02,53.0,m,True
189126,D,2017-06-05,16.0,f,True
176245,D,2017-06-26,17.0,m,False
121859,A,2017-08-15,45.0,f,False
39947,A,2017-06-10,27.0,f,False
146044,B,2017-08-08,16.0,m,True
92098,A,2017-05-27,51.0,m,True
188017,E,2017-04-14,26.0,m,True
52524,E,2017-04-27,16.0,m,True
9060,C,2017-06-06,59.0,f,False
123294,D,2017-08-23,19.0,m,True
46372,B,2017-08-24,35.0,f,False
192687,D,2017-08-04,30.0,f,True
159189,A,2017-08-26,85.0,m,True
133283,A,2017-03-19,16.0,f,False
150338,B,2017-08-16,16.0,m,False
89011,E,2017-03-14,33.0,m,False
120978,D,2017-05-12,26.0,m,True
35235,D,2017-03-14,16.0,m,True
100537,B,2017-03-28,16.0,f,False
6268,B,2017-06-17,31.0,f,False
92128,D,2017-05-02,16.0,f,True
42059,E,2017-07-08,35.0,m,True
152153,C,2017-06-22,21.0,f,True
193710,C,2017-05-17,16.0,f,True
50114,E,2017-05-15,51.0,f,True
513,B,2017-06-25,69.0,m,False
32835,E,2017-06-04,16.0,f,True
168450,A,2017-06-20,26.0,m,True
177733,A,2017-03-28,35.0,m,True
55442,C,2017-06-09,16.0,m,True
137207,C,2017-06-28,24.0,f,True
95467,C,2017-04-03,62.0,f,True
131574,C,2017-08-17,55.0,m,True
47127,C,2017-03-08,16.0,m,True
46474,C,2017-04-25,24.0,f,False
11205,A,2017-05-29,36.0,f,False
70174,D,2017-06-07,28.0,m,True
17008,B,2017-06-17,83.0,m,False
70878,D,2017-05-08,47.0,f,False
30245,A,2017-06-26,32.0,m,True
156755,A,2017-03-11,41.0,m,True
79281,C,2017-04-24,30.0,f,True
140481,E,2017-05-10,33.0,m,True
48067,A,2017-06-17,43.0,m,True
22146,A,2017-04-02,54.0,f,False
68469,B,2017-07-19,16.0,m,True
11938,C,2017-04-17,50.0,m,False
133176,D,2017-04-03,26.0,m,True
96792,A,2017-05-07,28.0,f,True
64818,B,2017-05-28,61.0,m,True
146554,E,2017-06-22,16.0,m,True
162222,E,2017-04-16,45.0,f,True
72366,E,2017-07-14,45.0,f,False
124340,E,2017-03-29,17.0,m,True
175776,A,2017-06-12,43.0,f,True
175438,E,2017-08-20,51.0,f,False
103324,A,2017-06-21,66.0,m,True
137977,A,2017-06-05,29.0,f,True
169798,D,2017-04-28,78.0,m,True
171675,D,2017-07-05,16.0,f,True
86106,E,2017-05-12,35.0,m,True
20215,B,2017-07-17,16.0,f,True
193684,C,2017-03-05,16.0,m,True
33914,C,2017-06-11,50.0,m,False
25443,E,2017-03-25,21.0,m,True
102607,B,2017-04-11,20.0,f,False
38090,A,2017-06-26,82.0,f,False
196123,B,2017-03-01,21.0,m,False
24294,B,2017-06-24,16.0,f,True
66588,B,2017-06-04,35.0,m,False
183153,B,2017-07-01,16.0,f,True
101343,C,2017-04-28,36.0,m,False
156568,E,2017-06-12,21.0,f,True
32109,C,2017-06-23,52.0,m,True
128250,B,2017-08-01,52.0,f,False
14387,D,2017-07-03,16.0,f,False
21746,B,2017-06-17,42.0,m,True
98746,C,2017-04-16,24.0,m,True
179459,A,2017-06-08,45.0,f,True
34271,D,2017-03-22,39.0,f,True
102523,E,2017-07-10,16.0,m,False
182903,B,2017-07-07,59.0,f,False
57034,D,2017-07-24,58.0,m,False
197297,A,2017-08-01,38.0,m,False
4,E,2017-08-05,25.0,m,True
117082,C,2017-03-18,28.0,m,True
114142,E,2017-07-22,40.0,f,False
36908,B,2017-07-02,31.0,m,False
80845,E,2017-04-29,40.0,m,True
22711,E,2017-07-19,16.0,m,True
15380,C,2017-08-24,16.0,m,True
59426,C,2017-06-14,41.0,m,True
39193,C,2017-04-14,25.0,m,True
105800,A,2017-03-07,49.0,m,True
195969,D,2017-06-08,23.0,m,True
73332,C,2017-07-22,18.0,m,True
147721,C,2017-04-07,58.0,f,True
45911,E,2017-08-15,16.0,m,False
19401,E,2017-08-09,16.0,f,True
192381,A,2017-04-08,25.0,m,True
80755,A,2017-08-01,50.0,m,False
193687,B,2017-07-05,36.0,f,True
87358,D,2017-03-19,44.0,m,True
146291,A,2017-08-06,16.0,m,False
186086,E,2017-05-05,29.0,f,False
178613,B,2017-07-28,16.0,f,True
49295,E,2017-03-22,35.0,f,True
73409,B,2017-07-15,47.0,m,True
22401,D,2017-04-20,30.0,m,True
101582,E,2017-06-26,16.0,m,True
110921,C,2017-07-14,16.0,m,False
1720,A,2017-08-18,28.0,f,True
143955,C,2017-07-01,16.0,f,True
197274,D,2017-05-12,16.0,f,True
138682,D,2017-08-11,32.0,f,True
38258,B,2017-06-17,28.0,m,True
114614,B,2017-08-07,50.0,m,True
146111,C,2017-08-28,50.0,m,False
114943,B,2017-04-10,19.0,f,False
141708,A,2017-06-28,24.0,f,True
16999,C,2017-08-18,23.0,m,True
68508,E,2017-08-29,34.0,f,True
29105,D,2017-07-07,16.0,m,True
182495,A,2017-04-25,49.0,m,True
17636,E,2017-03-02,32.0,m,True
140153,B,2017-04-15,16.0,f,True
166806,B,2017-07-13,22.0,f,True
191775,B,2017-07-09,16.0,m,False
43157,E,2017-03-20,32.0,m,True
79157,A,2017-06-20,67.0,f,True
145027,E,2017-07-18,40.0,m,True
143544,B,2017-06-28,37.0,f,True
68325,A,2017-04-02,58.0,f,True
69155,D,2017-07-11,18.0,m,True
95995,A,2017-04-24,16.0,f,False
129125,A,2017-08-03,38.0,f,True
47632,B,2017-05-28,40.0,m,True
146382,D,2017-04-19,16.0,f,True
60729,E,2017-03-05,38.0,m,False
175758,C,2017-05-27,16.0,m,False
45059,D,2017-04-19,40.0,m,False
30794,C,2017-08-21,33.0,m,True
32831,A,2017-03-13,30.0,m,True
150656,B,2017-06-10,57.0,m,True
72959,D,2017-04-23,33.0,m,True
22310,E,2017-04-12,78.0,f,False
102125,B,2017-03-13,31.0,f,False
42204,A,2017-04-02,42.0,m,True
81581,B,2017-04-19,24.0,m,False
69481,B,2017-04-20,16.0,m,True
100355,E,2017-08-10,82.0,m,False
185635,A,2017-04-23,16.0,m,True
22157,B,2017-05-09,63.0,f,True
195196,C,2017-07-23,16.0,f,True
82063,B,2017-06-28,16.0,f,True
69592,E,2017-06-21,18.0,m,True
84368,C,2017-05-08,56.0,f,False
6706,E,2017-04-22,29.0,f,False
50278,B,2017-04-27,29.0,m,True
199609,C,2017-03-17,16.0,m,True
192915,B,2017-08-04,27.0,f,True
172727,D,2017-04-01,16.0,f,True
162299,B,2017-07-20,85.0,f,True
87632,B,2017-04-07,51.0,m,False
15574,D,2017-03-16,43.0,f,False
132623,D,2017-05-05,41.0,f,True
68311,A,2017-08-21,39.0,m,True
60959,A,2017-08-01,65.0,m,False
167109,E,2017-06-08,53.0,f,True
61299,A,2017-06-29,39.0,f,True
92914,E,2017-07-19,54.0,f,False
192645,D,2017-03-04,26.0,f,True
87665,C,2017-04-29,16.0,m,True
111656,D,2017-06-11,46.0,f,True
42209,C,2017-04-21,23.0,f,False
200076,D,2017-04-04,46.0,m,True
130147,D,2017-07-19,36.0,f,True
22861,B,2017-05-13,33.0,f,False
8748,D,2017-05-01,41.0,f,False
23184,E,2017-08-16,42.0,f,False
120301,C,2017-06-05,17.0,m,True
150015,A,2017-04-13,31.0,m,False
81473,D,2017-06-14,23.0,f,False
64109,E,2017-07-02,51.0,m,False
170378,A,2017-06-12,16.0,m,True
101066,B,2017-08-15,67.0,f,False
122916,D,2017-05-20,16.0,m,True
23128,E,2017-06-10,21.0,m,True
13580,B,2017-05-20,27.0,m,True
160161,A,2017-06-19,20.0,m,True
144848,A,2017-08-17,16.0,m,True
184823,C,2017-06-19,42.0,m,True
191555,E,2017-08-13,26.0,m,False
19450,D,2017-05-14,16.0,m,True
121294,C,2017-03-21,45.0,f,True
41475,D,2017-05-16,16.0,m,True
173094,B,2017-03-11,43.0,m,True
92227,D,2017-08-16,16.0,m,True
186710,E,2017-03-21,57.0,m,True
47457,E,2017-05-11,23.0,f,True
80531,D,2017-05-04,36.0,f,True
12604,A,2017-05-22,16.0,m,True
188070,A,2017-04-26,49.0,f,True
72655,A,2017-04-12,35.0,f,False
14766,D,2017-07-04,42.0,m,False
20743,B,2017-04-08,16.0,f,True
165998,A,2017-03-03,70.0,m,False
143133,D,2017-07-19,40.0,f,True
21362,C,2017-07-13,24.0,f,True
177133,C,2017-07-03,19.0,m,True
49540,A,2017-07-10,41.0,m,True
141751,C,2017-07-21,45.0,f,True
178261,B,2017-05-26,46.0,f,True
45357,D,2017-05-13,16.0,m,True
11749,E,2017-08-21,52.0,f,False
14976,A,2017-07-23,16.0,f,True
166306,C,2017-08-24,55.0,m,False
121254,D,2017-06-23,46.0,m,True
23546,E,2017-07-09,32.0,m,True
123634,D,2017-08-22,22.0,f,False
201771,D,2017-04-11,53.0,m,True
126210,E,2017-07-11,41.0,f,False
166153,E,2017-04-15,16.0,m,True
45806,E,2017-05-08,33.0,f,False
179376,D,2017-04-18,21.0,f,True
38876,D,2017-08-22,17.0,m,False
153934,A,2017-05-13,60.0,f,False
146964,D,2017-05-01,55.0,m,False
146706,C,2017-03-02,16.0,f,True
183129,B,2017-06-07,16.0,f,True
153727,D,2017-04-17,24.0,f,True
167849,E,2017-06-26,16.0,f,False
153258,C,2017-05-10,27.0,f,True
131152,D,2017-06-04,27.0,f,False
19943,E,2017-05-03,63.0,f,False
138701,C,2017-06-01,59.0,f,False
174362,B,2017-04-05,57.0,f,False
28518,A,2017-07-24,16.0,m,True
80783,C,2017-04-18,16.0,m,True
175353,E,2017-05-18,28.0,f,True
174202,A,2017-06-02,31.0,m,True
180482,D,2017-07-22,16.0,m,True
150914,E,2017-08-17,56.0,f,True
103828,E,2017-08-24,27.0,m,True
40997,B,2017-07-17,53.0,m,True
121724,A,2017-06-01,60.0,f,False
52205,C,2017-06-26,47.0,m,True
113942,B,2017-08-05,19.0,f,True
28306,D,2017-06-11,27.0,f,False
85041,D,2017-08-09,71.0,m,False
17647,A,2017-08-08,48.0,m,True
20866,B,2017-05-20,48.0,f,True
158208,E,2017-06-11,44.0,f,False
61788,A,2017-04-21,16.0,f,True
29811,C,2017-05-02,37.0,m,True
193527,D,2017-07-24,24.0,m,True
39319,E,2017-04-27,42.0,m,True
30695,A,2017-06-25,55.0,f,False
75006,E,2017-05-20,62.0,f,False
139453,D,2017-03-16,60.0,m,True
147455,D,2017-04-13,16.0,m,False
84465,B,2017-03-23,16.0,m,False
9034,A,2017-04-19,35.0,m,False
184610,D,2017-08-12,47.0,m,True
90522,E,2017-08-19,61.0,m,False
153796,E,2017-05-28,36.0,m,True
168433,D,2017-07-11,16.0,f,True
61535,B,2017-03-26,21.0,f,False
89814,C,2017-08-26,16.0,m,True
154656,C,2017-04-03,39.0,m,False
149881,C,2017-05-01,16.0,m,True
49020,C,2017-08-21,40.0,f,False
65485,D,2017-05-01,16.0,f,False
63060,C,2017-05-25,16.0,m,True
87154,B,2017-04-17,30.0,m,False
90669,D,2017-03-12,27.0,m,True
5600,E,2017-05-15,28.0,f,False
82755,B,2017-04-01,57.0,f,False
174055,E,2017-04-17,40.0,f,False
90821,E,2017-08-28,27.0,f,False
183715,C,2017-06-23,30.0,m,True
144831,C,2017-05-27,65.0,m,True
174573,E,2017-06-18,60.0,m,True
173270,E,2017-03-02,16.0,m,True
169172,D,2017-04-20,55.0,f,True
138120,E,2017-05-22,28.0,m,True
138650,A,2017-05-05,33.0,m,False
165467,C,2017-04-08,48.0,m,True
49993,C,2017-04-25,16.0,m,True
196370,E,2017-04-02,33.0,m,True
165102,D,2017-06-25,16.0,m,True
132241,D,2017-07-27,24.0,m,True
95364,A,2017-07-04,16.0,m,True
19616,C,2017-03-17,22.0,m,True
66482,C,2017-07-12,36.0,f,True
129701,A,2017-04-10,25.0,f,True
160787,A,2017-06-15,16.0,f,True
63384,A,2017-08-25,61.0,f,False
133466,E,2017-06-02,16.0,m,True
65014,A,2017-08-03,28.0,m,False
110524,D,2017-04-07,19.0,f,True
22172,E,2017-04-01,32.0,f,False
174222,E,2017-04-04,16.0,m,False
103478,E,2017-03-23,28.0,f,False
24595,D,2017-04-26,38.0,m,False
152939,D,2017-08-01,46.0,m,True
9876,B,2017-08-14,41.0,m,False
65677,E,2017-04-06,24.0,f,True
82033,A,2017-08-01,16.0,f,False
182202,E,2017-07-23,16.0,m,True
8635,D,2017-04-16,56.0,m,False
182500,B,2017-04-27,25.0,f,True
61391,D,2017-04-01,45.0,m,False
110088,E,2017-06-16,32.0,m,True
119090,C,2017-04-01,16.0,f,True
38441,B,2017-05-17,29.0,f,False
188565,A,2017-08-20,65.0,m,False
142188,B,2017-05-22,62.0,f,False
150360,E,2017-05-07,60.0,f,True
51650,E,2017-07-12,59.0,f,False
34773,C,2017-04-23,59.0,f,True
42656,E,2017-05-07,61.0,f,True
168701,A,2017-07-29,79.0,m,False
136440,C,2017-07-27,16.0,f,False
57783,E,2017-08-13,21.0,f,True
125533,C,2017-07-04,21.0,f,False
160375,A,2017-08-28,43.0,f,True
59784,B,2017-07-03,41.0,f,True
43699,D,2017-07-29,16.0,f,True
141275,E,2017-03-01,16.0,f,True
51892,D,2017-08-27,16.0,m,False
48224,A,2017-05-15,20.0,m,False
155582,E,2017-08-26,16.0,m,True
196032,E,2017-04-04,34.0,f,True
17499,D,2017-07-19,47.0,f,True
4028,A,2017-07-18,33.0,m,True
10324,D,2017-04-06,61.0,f,True
165412,B,2017-07-20,33.0,f,True
140404,B,2017-04-25,58.0,f,True
177861,D,2017-08-20,16.0,m,True
99451,A,2017-07-12,16.0,m,True
148141,D,2017-06-25,55.0,f,False
96334,B,2017-05-27,23.0,f,True
138357,A,2017-04-04,16.0,m,True
36744,C,2017-05-29,28.0,m,False
121167,E,2017-06-17,55.0,f,False
19978,E,2017-07-17,16.0,m,True
144730,D,2017-04-21,31.0,m,True
197983,E,2017-08-12,36.0,f,True
130667,D,2017-03-01,28.0,m,False
125471,C,2017-08-23,23.0,f,False
27519,C,2017-03-04,77.0,m,True
114729,D,2017-06-04,25.0,m,True
38666,C,2017-03-25,41.0,m,False
114673,B,2017-07-23,41.0,f,True
32253,D,2017-04-29,16.0,m,True
38832,A,2017-05-13,50.0,f,True
23372,C,2017-05-29,29.0,f,False
122142,A,2017-05-28,31.0,m,True
71902,E,2017-05-11,38.0,m,False
110851,B,2017-08-28,16.0,m,True
195326,D,2017-04-08,54.0,m,True
71594,D,2017-03-22,17.0,m,False
151934,D,2017-05-11,44.0,f,True
15828,B,2017-03-03,24.0,f,False
109057,B,2017-03-19,28.0,f,True
127369,C,2017-07-02,16.0,m,True
73063,D,2017-05-08,29.0,f,True
117823,A,2017-04-18,36.0,m,False
151085,B,2017-03-25,23.0,m,True
193738,D,2017-04-04,34.0,m,True
179163,E,2017-06-15,25.0,m,True
40170,C,2017-05-10,16.0,f,True
40898,E,2017-03-01,24.0,m,True
66501,E,2017-04-05,16.0,m,True
47615,C,2017-05-25,16.0,f,False
1375,B,2017-08-05,75.0,m,False
68152,D,2017-06-11,38.0,m,False
61605,B,2017-08-08,24.0,f,True
185750,D,2017-04-21,16.0,f,True
165468,D,2017-04-19,29.0,f,True
148130,E,2017-07-20,20.0,m,False
74752,C,2017-04-05,39.0,m,False
26220,C,2017-04-12,34.0,m,True
37957,A,2017-06-29,46.0,f,True
167174,E,2017-05-04,53.0,f,False
80633,C,2017-05-29,29.0,f,True
123932,A,2017-07-04,23.0,f,False
188111,E,2017-03-06,19.0,m,True
91552,E,2017-04-20,48.0,f,False
129054,C,2017-07-22,16.0,m,True
80176,E,2017-03-13,43.0,m,True
171375,E,2017-04-28,41.0,f,True
24839,D,2017-06-10,67.0,f,True
152933,D,2017-03-18,22.0,m,True
9874,E,2017-04-10,18.0,f,True
126939,A,2017-06-14,38.0,m,True
31028,A,2017-03-24,52.0,m,False
118413,A,2017-06-19,57.0,m,True
84226,E,2017-03-07,40.0,f,True
124656,A,2017-07-22,52.0,m,True
825,B,2017-06-11,31.0,f,True
195500,A,2017-03-02,64.0,m,False
96731,A,2017-04-02,48.0,m,True
191010,B,2017-08-29,66.0,m,True
61664,E,2017-04-23,41.0,f,False
138552,C,2017-08-04,19.0,f,True
200278,A,2017-04-05,20.0,f,False
38371,C,2017-05-08,32.0,f,True
128394,D,2017-06-21,29.0,f,True
179900,C,2017-05-27,32.0,f,False
182520,E,2017-05-04,16.0,m,False
22670,A,2017-06-25,16.0,m,True
171879,B,2017-07-20,16.0,f,True
24057,E,2017-03-11,64.0,m,True
12702,A,2017-07-11,54.0,m,False
165121,A,2017-06-19,36.0,m,True
8679,E,2017-04-10,73.0,m,False
65891,A,2017-06-06,16.0,m,True
8303,D,2017-06-28,27.0,f,True
39765,D,2017-04-07,29.0,f,True
38128,B,2017-07-18,16.0,m,True
183497,A,2017-08-06,19.0,m,True
132705,B,2017-05-05,19.0,f,True
151461,D,2017-08-21,25.0,m,True
20376,B,2017-06-08,16.0,m,False
194993,C,2017-05-12,35.0,m,True
34471,E,2017-03-16,37.0,f,True
120466,E,2017-08-05,34.0,f,True
38535,E,2017-03-08,16.0,f,True
133511,E,2017-03-17,52.0,m,False
202253,B,2017-08-17,30.0,f,False
29110,B,2017-05-29,34.0,f,True
68116,D,2017-08-16,31.0,m,True
193363,A,2017-05-16,45.0,f,False
113586,E,2017-08-24,18.0,f,False
121980,E,2017-07-29,30.0,f,True
101918,E,2017-07-15,36.0,f,False
94691,C,2017-03-10,49.0,f,False
18542,C,2017-05-15,56.0,f,True
120308,E,2017-03-27,19.0,f,True
200034,C,2017-06-23,19.0,f,False
20083,E,2017-08-18,17.0,m,True
107460,D,2017-04-04,32.0,f,False
65459,D,2017-08-11,16.0,f,True
98810,B,2017-07-19,16.0,f,False
112997,E,2017-08-04,48.0,m,False
176663,E,2017-06-03,44.0,m,False
89258,A,2017-05-19,22.0,f,False
196229,E,2017-07-01,17.0,m,True
46892,E,2017-05-14,30.0,m,True
106537,E,2017-06-19,31.0,f,True
